Ref,Val,Package,PosX,PosY,Rot,Side
J1,54-00164,TENSILITY_54-00164,84.58,-67.36,90,bottom
J3,Conn_01x04,PinHeader_1x04_P2.54mm_Vertical_shifted,87.205,-50.292,180,bottom
J5,USB_C_Receptacle_USB2.0,USB_C_Receptacle_GCT_USB4105-xx-A,80.865,-83.26,90,bottom
J6,Conn_01x04,470531000,89.621,-143.622,0,bottom
SW1,GT-TC029B-H025-L1N,SW_CS1213AGF260_CRS,130.186,-104.448,180,bottom
SW2,GT-TC029B-H025-L1N,SW_CS1213AGF260_CRS,130.082,-113.155,180,bottom
U1,~,polarity,81.994918,-74.631416,180,bottom
U4,ESP32-S3-WROOM-1,ESP32-S3-WROOM-1,117.43,-72.61,90,bottom
U8,BM1370_mode1,BM1370,105.610562,-116.546,180,bottom
C1,1uF,C_0402_1005Metric,92.17,-82.22,180,top
C2,10uF,C_0805_2012Metric,96.6,-69.75,0,top
C3,47uF,C_1210_3225Metric,96.6,-63.7,0,top
C4,47uF,C_1210_3225Metric,96.6,-66.95,0,top
C5,1uF,C_0402_1005Metric,86.79,-70.11,0,top
C6,4700pF,C_0402_1005Metric,96.57,-74,0,top
C7,1uF,C_0402_1005Metric,96.59,-71.54,0,top
C8,0.1uF,C_0402_1005Metric,89.56,-71.13,180,top
C9,2200pF,C_0402_1005Metric,96.57,-72.76,0,top
C10,4.7uF,C_0402_1005Metric,102.75,-75.04,-90,top
C11,1000pF,C_0805_2012Metric,92.14,-85.86,0,top
C12,0.1uF,C_0402_1005Metric,93.1,-83.76,-90,top
C13,100pF,C_0402_1005Metric,87.63,-77.49,-90,top
C14,22uF,C_0805_2012Metric,104.58,-78.93,90,top
C15,22uF,C_0805_2012Metric,100.36,-78.91,90,top
C16,22uF,C_0805_2012Metric,102.48,-78.91,90,top
C17,100uF,C_1206_3216Metric,108.89,-90.91,0,top
C18,100uF,C_1206_3216Metric,108.91,-87.66,0,top
C19,100uF,C_1206_3216Metric,108.91,-84.4,0,top
C20,100uF,C_1206_3216Metric,108.91,-81.12,0,top
C21,1uF,C_0402_1005Metric,111.62,-60.03,0,top
C22,1uF,C_0402_1005Metric,128.67,-106.25,-90,top
C23,1uF,C_0402_1005Metric,113.72,-60.03,180,top
C24,10uF,C_0805_2012Metric,126.39,-86.18,0,top
C25,0.1uF,C_0402_1005Metric,126.39,-87.79,0,top
C26,1uF,C_0402_1005Metric,110.961,-132.739,0,top
C27,1uF,C_0402_1005Metric,102.42,-132.84,0,top
C28,1uF,C_0402_1005Metric,113.93,-109.86,180,top
C29,0.1uF,C_0402_1005Metric,114.79,-128.01,180,top
C30,1uF,C_0402_1005Metric,114.24,-130.02,-90,top
C31,1uF,C_0402_1005Metric,105.75,-130.47,-90,top
C32,1uF,C_0402_1005Metric,112.83,-108.026,180,top
C33,1uF,C_0402_1005Metric,111,-122.31,90,top
C34,1uF,C_0402_1005Metric,111.53,-106.266,180,top
C35,1uF,C_0402_1005Metric,112.14,-122.31,90,top
C36,1uF,C_0402_1005Metric,110.215,-103.146,180,top
C37,0.1uF,C_0402_1005Metric,109.19,-104.84,-90,top
C38,0.1uF,C_0402_1005Metric,103.24,-104.84,-90,top
C39,1uF,C_0402_1005Metric,102.11,-104.84,-90,top
C40,1uF,C_0402_1005Metric,108.0724,-104.84,-90,top
C41,1uF,C_0402_1005Metric,101.09,-103.154,180,top
C42,1uF,C_0402_1005Metric,100.655438,-122.33,90,top
C43,100uF,C_1206_3216Metric,105.67,-104.85,-90,top
C44,1uF,C_0402_1005Metric,99.961,-106.284,180,top
C45,1uF,C_0402_1005Metric,99.525438,-122.34,90,top
C46,1uF,C_0402_1005Metric,98.681,-108.024,180,top
C47,0.1uF,C_0402_1005Metric,123.79,-103.11,180,top
C48,1uF,C_0402_1005Metric,97.61,-109.925,180,top
C49,0.1uF,C_0402_1005Metric,122.93,-101.12,-90,top
C50,470pF,C_0402_1005Metric,93.96,-125.94,180,top
C51,47uF,C_1210_3225Metric,102.045,-141.29,-90,top
C52,0.1uF,C_0402_1005Metric,97.56,-137.64,180,top
C53,0.1uF,C_0402_1005Metric,97.2,-140.73,-90,top
D1,P6SMBJ6.8CA,D_SMB,96.32,-59.69,0,top
J4,Conn_01x06,PinHeader_1x06_P2.54mm_Vertical,99.171505,-51.054,90,top
L1,300nH,SLC1175-271MEC_COC,100.27,-85.255,0,top
R1,8.25k,R_0402_1005Metric,86.1,-75.5,0,top
R2,~,R_0402_1005Metric,85.62,-72.1,0,top
R3,~,R_0402_1005Metric,86.1,-74.33,0,top
R4,~,R_0402_1005Metric,86.1,-73.36,0,top
R5,14.7k,R_0402_1005Metric,88,-75.72,0,top
R6,0,R_0402_1005Metric,88,-72.1,180,top
R7,~,R_0402_1005Metric,88.01,-74.32,180,top
R8,3.74k,R_0402_1005Metric,89.56,-70.1,180,top
R9,11.8k,R_0402_1005Metric,93.89,-73.99,180,top
R10,68.1k,R_0402_1005Metric,88.01,-73.17,180,top
R11,10,R_0402_1005Metric,93.88,-72.93,180,top
R12,1,R_1206_3216Metric,91.55,-88.21,180,top
R13,49.9,R_0402_1005Metric,86.09,-77.64,180,top
R14,49.9,R_0402_1005Metric,86.09,-76.57,0,top
R15,10k,R_0402_1005Metric,110.99,-74.51,0,top
R16,10k,R_0402_1005Metric,127.24,-106.26,90,top
R17,10k,R_0402_1005Metric,120.38,-113.26,-90,top
R18,1k,R_0402_1005Metric,123.21,-116.22,180,top
R19,1k,R_0402_1005Metric,123.21,-118.98,180,top
R21,20k,R_0402_1005Metric,121.5,-103.71,180,top
R22,100,R_0402_1005Metric,93.38,-124.36,90,top
R23,100,R_0402_1005Metric,94.52,-124.36,-90,top
R24,5.6k,R_0402_1005Metric,94.07,-135.71,0,top
R25,10k,R_0402_1005Metric,98.64,-140.75,90,top
T1,net-tie,NetTie-0.25mm,90.825,-77.85,0,top
U2,TPS546D24ARVFR,LQFN40-CLIP,93.58,-77.59,90,top
U3,RT9080-33GJ5,RT9080-33GJ5,112.563,-63.38,0,top
U5,MCP1824T-1202E/OT,SOT-23-5,110.981,-130.229,0,top
U6,MCP1824T-0802E,SOT-23-5,102.53,-130.47,0,top
U7,25MHz,SMD3225-4P,114.73,-125.22,90,top
U9,SN74AVC4T774,TSSOP-16_4.4x5mm_P0.65mm,118.29,-100.13,0,top
U10,EMC2101,TSSOP-8_3x3mm_P0.65mm,93.895,-129.99,-90,top
